c_id,lat,lon
47013,36.4034996,-84.1493988
47015,35.8087006,-86.06169890000001
47017,35.9732018,-88.4503021
47019,36.2927017,-82.1274033
47021,36.2612,-87.08679959999999
47023,35.421798700000004,-88.6135025
47025,36.4859009,-83.6604004
47027,36.5512009,-85.5438995
47029,35.925399799999994,-83.1212006
47031,35.4906006,-86.0747986
47033,35.8134995,-89.1395035
47035,35.950401299999996,-84.9983978
47037,36.1694984,-86.7848969
47039,35.6030006,-88.10880279999999
47041,35.9799004,-85.83270259999999
47043,36.148998299999995,-87.35669709999999
47045,36.0591011,-89.4138031
47047,35.1971016,-89.41439820000001
47049,36.3805008,-84.9325027
47051,35.154998799999994,-86.0922012
47053,35.9966011,-88.93260190000001
47055,35.2022018,-87.03479770000001
47057,36.276298499999996,-83.5095978
47059,36.175399799999994,-82.84580229999999
47061,35.388401,-85.72260279999999
47063,36.217201200000005,-83.2667007
47065,35.1809006,-85.1648026
47067,36.5236015,-83.2218018
47069,35.2069016,-88.993103
47071,35.1987,-88.18450159999999
47073,36.4412003,-82.9447021
47075,35.5831985,-89.2837982
47077,35.65430070000001,-88.3880005
47079,36.331798600000006,-88.30120090000001
47081,35.803199799999994,-87.4732971
47083,36.28599929999999,-87.71700290000001
47085,36.040798200000005,-87.77559659999999
47087,36.3591995,-85.6731033
47089,36.0509987,-83.4462967
47091,36.454898799999995,-81.851799
47093,35.9931984,-83.93710329999999
47095,36.3353996,-89.4934998
47097,35.7610016,-89.63140109999999
47099,35.2173004,-87.39559940000001
47101,35.5273018,-87.493103
47103,35.14049910000001,-86.5888977
47105,35.7347984,-84.3118973
47107,35.42470170000001,-84.6175003
47109,35.175499,-88.56359859999999
47111,36.5320015,-86.0073013
47113,35.6081009,-88.83850100000001
47115,35.129299200000005,-85.62200159999999
47117,35.4688988,-86.76499940000001
47119,35.616901399999996,-87.0770035
47121,35.51279829999999,-84.8134003
47123,35.442600299999995,-84.2528
47125,36.4968987,-87.3828964
47127,35.284599299999996,-86.35880279999999
47129,36.13499829999999,-84.64920040000001
47131,36.3582001,-89.1488037
47133,36.345001200000006,-85.2881012
47135,35.642601,-87.8590012
47137,36.558399200000004,-85.0749969
47139,35.119899700000005,-84.5233002
47141,36.1408005,-85.49520109999999
47143,35.6086998,-84.9244003
47145,35.84790039999999,-84.523201
47147,36.525501299999995,-86.8705978
47149,35.842701,-86.4167023
47151,36.4285011,-84.5035019
47153,35.37110139999999,-85.4105988
47155,35.7846985,-83.52420040000001
47157,35.183998100000004,-89.89559940000001
47159,36.250499700000006,-85.9567032
47161,36.501098600000006,-87.83850100000001
47163,36.512901299999996,-82.3041
47165,36.4693985,-86.4604034
47167,35.4968987,-89.759201
47169,36.3919983,-86.1567993
47171,36.1108017,-82.4321976
47173,36.287898999999996,-83.8375015
47175,35.6959991,-85.45259859999999
47177,35.6786995,-85.7785034
47179,36.2933006,-82.49739840000001
47181,35.239898700000005,-87.788002
47183,36.2983017,-88.7176971
47185,35.9263,-85.4552002
47187,35.89379879999999,-86.89859770000001
47189,36.15489960000001,-86.297699
48001,31.813299199999996,-95.6524963
48003,32.3050003,-102.6380005
48005,31.2548008,-94.6118011
48007,28.084699600000004,-96.9914017
48009,33.6152992,-98.6876984
48011,34.964901,-101.35700229999999
48013,28.8934994,-98.5270996
48015,29.886999100000004,-96.2779007
48017,34.0685005,-102.83000179999999
48019,29.7472,-99.2462006
48021,30.103599499999998,-97.31199649999999
48023,33.6165009,-99.21350100000001
48025,28.417400399999995,-97.7412033
48027,31.0377007,-97.47820279999999
48029,29.4489994,-98.51999659999998
48031,30.2663994,-98.3999023
48033,32.7436981,-101.4319992
48035,31.900400199999996,-97.6343002
48037,33.4458008,-94.4233017
48039,29.167800899999996,-95.4343033
48041,30.660800899999995,-96.30239870000001
48043,29.8120003,-103.2519989
48045,34.5303001,-101.2089996
48047,27.031601000000002,-98.21869659999999
48049,31.774299600000003,-98.9998016
48051,30.492500300000003,-96.6214981
48053,30.788299600000006,-98.1824036
48055,29.837099100000003,-97.6200027
48057,28.439100300000003,-96.61509699999999
48059,32.297699,-99.373497
48061,26.1515007,-97.45290370000001
48063,32.9732018,-94.9785004
48065,35.4034996,-101.3539963
48067,33.0774994,-94.34359740000001
48069,34.529998799999994,-102.262001
48071,29.708299600000004,-94.671402
48073,31.836999900000002,-95.1651993
48075,34.5292015,-100.2080002
48077,33.7854996,-98.2085037
48079,33.604099299999994,-102.82800290000002
48081,31.8885002,-100.5299988
48083,31.773199100000003,-99.453598
48085,33.1879005,-96.57240300000001
48087,34.964901,-100.26999659999998
48089,29.6208,-96.5262985
48091,29.8082008,-98.2781982
48093,31.948,-98.5582962
48095,31.3264999,-99.8639984
48097,33.6391983,-97.2126007
48099,31.3908997,-97.79920200000001
48101,34.0775986,-100.2789993
48103,31.428499199999997,-102.5159988
48105,30.722999600000005,-101.4120026
48107,33.6146011,-101.3000031
48109,31.447200800000005,-104.5169983
48111,36.277900700000004,-102.6019974
48113,32.7666016,-96.7779007
48115,32.7425003,-101.947998
48117,34.9659996,-102.60500340000002
48119,33.3862991,-95.6723022
48121,33.2052002,-97.1169968
48123,29.0820999,-97.3567963
48125,33.6166,-100.7789993
48127,28.4225006,-99.75669859999999
48129,34.965400700000004,-100.814003
48131,27.681299199999998,-98.5089035
48133,32.3270988,-98.8322983
48135,31.8691998,-102.5429993
48137,29.9825993,-100.3050003
48139,32.3484001,-96.79450229999999
48141,31.7686005,-106.2350006
48143,32.236301399999995,-98.2180023
48145,31.253299699999996,-96.9357986
48147,33.593799600000004,-96.1067963
48149,29.8768005,-96.9197998
48151,32.7428017,-100.4020004
48153,34.072399100000005,-101.30300140000001
48155,33.97460170000001,-99.77799990000001
48157,29.5275002,-95.77089690000001
48159,33.175499,-95.218399
48161,31.7049007,-96.1491013
48163,28.867799800000004,-99.1082993
48165,32.7406998,-102.6350021
48167,29.379999199999997,-94.8627014
48169,33.1799011,-101.2979965
48171,30.3181,-98.9465027
48173,31.869499199999996,-101.5210037
48175,28.657100699999997,-97.4264984
48177,29.4566994,-97.4925003
48179,35.401199299999995,-100.81300350000001
48181,33.6268005,-96.6776962
48183,32.4804993,-94.8169022
48185,30.543500899999998,-95.9854965
48187,29.583099400000002,-97.9486008
48189,34.0704994,-101.8270035
48191,34.5307999,-100.6809998
48193,31.7047997,-98.1107025
48195,36.277500200000006,-101.35500340000002
48197,34.2902985,-99.74569699999999
48199,30.3323994,-94.3901978
48201,29.857299800000003,-95.3923035
48203,32.5480995,-94.3714981
48205,35.840000200000006,-102.6029968
48207,33.1781998,-99.7303009
48209,30.0582008,-98.03109740000001
48211,35.8376007,-100.26999659999998
48213,32.2118988,-95.8535995
48215,26.3966999,-98.18109890000001
48217,31.9906998,-97.1324005
48219,33.607601200000005,-102.3430023
48221,32.4299011,-97.8322983
48223,33.149601000000004,-95.56390379999999
48225,31.317699400000002,-95.422699
48227,32.3061981,-101.435997
48229,31.456199600000005,-105.38600159999999
48231,33.1236,-96.0855026
48233,35.840000200000006,-101.35500340000002
48235,31.303899800000003,-100.98200229999999
48237,33.233501399999994,-98.17250059999999
48239,28.954200699999998,-96.5776978
48241,30.7439995,-94.0251007
48243,30.7154999,-104.13999940000001
48245,29.8537006,-94.1533966
48247,27.043399800000003,-98.6973038
48249,27.731300399999995,-98.08989720000001
48251,32.3790016,-97.3663025
48253,32.7398987,-99.8787003
48255,28.905700699999997,-97.8593979
48257,32.5993004,-96.28780359999999
48259,29.944700199999996,-98.7116013
48261,26.9279995,-97.6364975
48263,33.1814003,-100.77799990000001
48265,30.0615005,-99.3501968
48267,30.486799199999997,-99.748703
48269,33.6165009,-100.25599670000001
48271,29.3502007,-100.4179993
48273,27.4267006,-97.66840359999999
48275,33.606098200000005,-99.7414017
48277,33.667301200000004,-95.5711975
48279,34.0685997,-102.3519974
48281,31.1961994,-98.2414017
48283,28.345100399999996,-99.0997009
48285,29.3843994,-96.9301987
48287,30.3106995,-96.9656982
48289,31.2964993,-95.99569699999999
48291,30.1515999,-94.8122025
48293,31.5454998,-96.58049770000001
48295,36.2776985,-100.2730026
48297,28.351400399999996,-98.1248016
48299,30.705699900000003,-98.6840973
48301,31.849199300000002,-103.58000179999999
48303,33.610199,-101.8209991
48305,33.176799800000005,-101.8160019
48307,31.198900199999997,-99.3475037
48309,31.5524006,-97.2017975
48311,28.3526993,-98.5678024
48313,30.9654999,-95.9283981
48315,32.798000300000005,-94.3572006
48317,32.3059998,-101.95099640000001
48319,30.717699100000004,-99.22609709999999
48321,28.785699800000003,-96.0039978
48323,28.7425995,-100.31500240000001
48325,29.3556995,-99.1100998
48327,30.889799100000005,-99.82060240000001
48329,31.8691998,-102.0319977
48331,30.786300699999998,-96.976799
48333,31.4951992,-98.59549709999999
48335,32.3061981,-100.92099759999999
48337,33.6755981,-97.7247009
48339,30.300199499999998,-95.50299840000001
48341,35.837699900000004,-101.89299770000001
48343,33.113498699999994,-94.7326965
48345,34.0741005,-100.7799988
48347,31.615999199999997,-94.6158981
48349,32.0469017,-96.4725037
48351,30.786300699999998,-93.7446976
48353,32.3035011,-100.40599820000001
48355,27.7350006,-97.5162964
48357,36.278400399999995,-100.8160019
48359,35.404998799999994,-102.6029968
48361,30.121299699999998,-93.893898
48363,32.7532005,-98.31300350000001
48365,32.162399300000004,-94.305603
48367,32.7775993,-97.8050995
48369,34.5301018,-102.7850037
48371,30.7810993,-102.72399899999999
48373,30.7926998,-94.83000179999999
48375,35.401298499999996,-101.8939972
48377,29.999799699999997,-104.2409973
48379,32.870300300000004,-95.79340359999999
48381,34.965900399999995,-101.8970032
48383,31.3661995,-101.5230026
48385,29.8316994,-99.822197
48387,33.620700799999995,-95.05039980000001
48389,31.3232002,-103.6930008
48391,28.3216,-97.15950009999999
48393,35.838501,-100.81300350000001
48395,31.027000399999995,-96.5128021
48397,32.897800399999994,-96.4077988
48399,31.8311005,-99.9761963
48401,32.107700300000005,-94.76190190000001
48403,31.343200699999997,-93.851799
48405,31.3941994,-94.16819759999998
48407,30.5795002,-95.16690059999999
48409,28.0088005,-97.51830290000001
48411,31.155199100000004,-98.8175964
48413,30.897499100000005,-100.5390015
48415,32.746299699999994,-100.9160004
48417,32.7360001,-99.35410309999999
48419,31.792400399999995,-94.14499659999998
48421,36.2776985,-101.89299770000001
48423,32.375,-95.2692032
48425,32.2223015,-97.77429959999999
48427,26.5622005,-98.73840329999999
48429,32.7359009,-98.8361969
48431,31.827899900000002,-101.0500031
48433,33.1791,-100.25299840000001
48435,30.4983006,-100.538002
48437,34.5303993,-101.73500059999999
48439,32.7715988,-97.29119870000001
48441,32.3014984,-99.89009859999999
48443,30.225000399999995,-102.07599640000001
48445,33.173801399999995,-102.33499909999999
48447,33.1775017,-99.2124023
48449,33.216598499999996,-94.9656982
48451,31.4043999,-100.461998
48453,30.334699600000004,-97.7819977
48455,31.088800399999997,-95.135498
48457,30.7712002,-94.3766022
48459,32.736301399999995,-94.9414978
48461,31.3687,-102.0429993
48463,29.357299800000003,-99.7621994
48465,29.892999600000003,-101.1520004
48467,32.5637016,-95.83650209999999
48469,28.7964001,-96.9714966
48471,30.739000300000004,-95.5723038
48473,30.0107994,-95.9877014
48475,31.5095005,-103.1019974
48477,30.214500399999995,-96.4033966
48479,27.761100800000005,-99.33159640000001
48481,29.2779007,-96.2220993
48483,35.401298499999996,-100.26999659999998
48485,33.987999,-98.703598
48487,34.0806999,-99.2410965
48489,26.476999300000003,-97.5917969
48491,30.648000699999997,-97.60079959999999
48493,29.1739998,-98.0866013
48495,31.850000399999995,-103.0479965
48497,33.215900399999995,-97.65450290000001
48499,32.786399800000005,-95.382103
48501,33.173000300000005,-102.82800290000002
48503,33.1767006,-98.6877975
48505,27.000799199999996,-99.168602
48507,28.8661995,-99.7605972
49001,38.3569984,-113.2360001
49003,41.5209999,-113.0820007
49005,41.7224007,-111.7440033
49007,39.6481018,-110.5889969
49009,40.8872986,-109.50800320000002
49011,40.990100899999995,-112.1110001
49013,40.2981987,-110.4250031
49015,38.99670029999999,-110.70099640000001
49017,37.8549004,-111.4430008
49019,38.981899299999995,-109.5699997
49021,37.8591995,-113.28900149999998
49023,39.7027016,-112.7850037
49025,37.285099,-111.88800049999999
49027,39.0732994,-113.10099790000001
49029,41.0892982,-111.572998
49031,38.3366013,-112.1269989
49033,41.632301299999995,-111.2450027
49035,40.667301200000004,-111.92400359999999
49037,37.6259003,-109.8050003
49039,39.373901399999994,-111.57599640000001
49041,38.7477989,-111.8050003
49043,40.8681984,-110.9560013
49045,40.4487,-113.1309967
49047,40.1248016,-109.5189972
49049,40.1199989,-111.66999820000001
49051,40.33079910000001,-111.1679993
49053,37.2803993,-113.5049973
49055,38.3244019,-110.9039993
49057,41.2697983,-111.913002
50001,44.030899,-73.14089969999999
50003,43.0354996,-73.0929031
50005,44.464698799999994,-72.10220340000001
50007,44.460998499999995,-73.08090209999999
50009,44.7277985,-71.73609920000001
50011,44.8574982,-72.9120026
50013,44.796798700000004,-73.2947998
50015,44.605701399999994,-72.6414032
50017,44.0056,-72.3766022
50019,44.8288002,-72.2437973
50021,43.580101,-73.03659820000001
50023,44.2733994,-72.6149979
50025,42.9906006,-72.7137985
50027,43.5800018,-72.5861969
51001,37.76490020000001,-75.75659940000001
51003,38.0228996,-78.55650329999999
51005,37.7876015,-80.00700379999999
51007,37.335998499999995,-77.97609709999999
51009,37.604801200000004,-79.1451035
51011,37.3722992,-78.81210329999999
51013,38.8786011,-77.10099790000001
51015,38.164501200000004,-79.1337967
51017,38.0587006,-79.7410965
51019,37.3151016,-79.52420040000001
51021,37.1339989,-81.1303024
51023,37.5570984,-79.8123016
51025,36.764801,-77.8590012
51027,37.2666016,-82.0360031
51029,37.5722008,-78.5287018
51031,37.205600700000005,-79.0963974
51033,38.0267982,-77.34700009999999
51035,36.7314987,-80.733902
51036,37.3544006,-77.0590973
51037,37.0116005,-78.66159820000001
51041,37.378501899999996,-77.5868988
51043,39.1124001,-77.9966965
51045,37.481300399999995,-80.2123032
51047,38.486099200000005,-77.95590209999999
51049,37.512100200000006,-78.2450027
51051,37.125701899999996,-82.35030359999999
51053,37.075901,-77.6324005
51057,37.9390984,-76.9409027
51059,38.8347015,-77.2761993
51061,38.738601700000004,-77.8093033
51063,36.9315987,-80.3626022
51065,37.8418999,-78.2774963
51067,36.991901399999996,-79.88099670000001
51069,39.2046013,-78.2626038
51071,37.313999200000005,-80.70369720000001
51073,37.401199299999995,-76.5230026
51075,37.7220001,-77.91639709999998
51077,36.656601,-81.2250977
51079,38.297699,-78.4669037
51081,36.6758995,-77.5596008
51083,36.7669983,-78.9365997
51085,37.7602005,-77.4908981
51087,37.537998200000004,-77.4057999
51089,36.6828003,-79.8740005
51091,38.362300899999994,-79.56849670000001
51093,36.9067001,-76.7090988
51095,37.3133011,-76.7738037
51097,37.7186012,-76.8953018
51099,38.273700700000006,-77.15650179999999
51101,37.706600200000004,-77.08840179999999
51103,37.7016983,-76.4201965
51105,36.7053986,-83.1285019
51107,39.0906982,-77.6356964
51109,37.978199,-77.9629974
51111,36.9462013,-78.2406006
51113,38.4137001,-78.27919770000001
51115,37.417301200000004,-76.27130129999999
51117,36.680400799999994,-78.3627014
51119,37.622699700000005,-76.5058975
51121,37.1741982,-80.387001
51125,37.7873993,-78.8868027
51127,37.505100299999995,-76.9971008
51131,37.3008003,-75.9284973
51133,37.8546982,-76.37950129999999
51135,37.143100700000005,-78.0513
51137,38.2462006,-78.01349640000001
51139,38.6199989,-78.48410030000001
51141,36.678298999999996,-80.28440090000001
51143,36.8213005,-79.39710240000001
51145,37.5502014,-77.9151993
51147,37.2243004,-78.4411011
51149,37.1865005,-77.22409820000001
51153,38.7016983,-77.4776993
51155,37.063598600000006,-80.7143021
51157,38.6847,-78.1593018
51159,37.9370995,-76.7296982
51161,37.2691994,-80.0679016
51163,37.8146019,-79.44760129999999
51165,38.512100200000006,-78.87580109999999
51167,36.9337997,-82.0955963
51169,36.7141991,-82.6029968
51171,38.8582993,-78.57080079999999
51173,36.8438988,-81.5370026
51175,36.7204018,-77.106102
51177,38.1850014,-77.65599820000001
51179,38.4207001,-77.4573975
51181,37.116901399999996,-76.88829799999999
51183,36.921798700000004,-77.2618027
51185,37.125,-81.5606995
51187,38.9089012,-78.2078018
51191,36.724498700000005,-81.95970150000001
51193,38.1128006,-76.7998962
51195,36.9752007,-82.6212006
51197,36.917099,-81.078598
51199,37.237999,-76.4424973
51510,38.8184013,-77.0861969
51520,36.6180992,-82.1606979
51530,37.731601700000006,-79.3564987
51540,38.0373993,-78.4856033
51550,36.6777992,-76.30239870000001
51570,37.2649994,-77.3968964
51580,37.7785988,-79.9868011
51590,36.5830994,-79.4087982
51595,36.6953011,-77.5355988
51600,38.853099799999995,-77.29979709999999
51610,38.8847008,-77.1752014
51620,36.6831017,-76.93859859999999
51630,38.2991982,-77.4870987
51640,36.666000399999994,-80.9176025
51650,37.0486984,-76.29540250000001
51660,38.436199200000004,-78.873497
51670,37.2914009,-77.2985001
51678,37.782501200000006,-79.44390109999999
51680,37.40039829999999,-79.1911011
51683,38.7480011,-77.483902
51685,38.771701799999995,-77.4447021
51690,36.6827011,-79.8636017
51700,37.076099400000004,-76.51650240000001
51710,36.9233017,-76.2455978
51720,36.931701700000005,-82.6259995
51730,37.2042007,-77.3914032
51735,37.150299100000005,-76.27059940000001
51740,36.8588982,-76.35659790000001
51750,37.1228981,-80.55819699999999
51760,37.5293999,-77.4756012
51770,37.278400399999995,-79.95809940000001
51775,37.2863998,-80.055397
51790,38.1593018,-79.0607986
51800,36.7018013,-76.6341019
51810,36.7778015,-76.0164032
51820,38.0672989,-78.9011993
51830,37.269001,-76.70749659999998
51840,39.1734009,-78.1744995
53001,46.9833984,-118.560997
53003,46.1918983,-117.20300290000002
53005,46.2397995,-119.51100159999999
53007,47.8690987,-120.6190033
53009,48.110401200000005,-123.9339981
53011,45.77930070000001,-122.4830017
53013,46.29759979999999,-117.90799709999999
53015,46.193298299999995,-122.6809998
53017,47.736099200000005,-119.6920013
53019,48.47010039999999,-118.51599879999999
53021,46.5348015,-118.89900209999999
53023,46.4315987,-117.54499820000001
53025,47.2056999,-119.45200349999999
53027,47.1444016,-123.82800290000002
53029,48.162898999999996,-122.5749969
53031,47.7765999,-123.5739975
53033,47.490798999999996,-121.83599850000002
53035,47.639801,-122.64900209999999
53037,47.1241989,-120.6800003
53039,45.8737984,-120.78900149999998
53041,46.5777016,-122.3919983
53043,47.576198600000005,-118.4189987
53045,47.350498200000004,-123.1829987
53047,48.548900599999996,-119.7409973
53049,46.5513,-123.7789993
53051,48.532299,-117.27400209999999
53053,47.0376015,-122.137001
53055,48.5637016,-122.97799679999999
53057,48.4822006,-121.802002
53059,46.022800399999994,-121.91500090000001
53061,48.046001399999994,-121.72200009999999
53063,47.6206017,-117.4039993
53065,48.3991013,-117.8550034
53067,46.9295006,-122.8320007
53069,46.2911987,-123.4329987
53071,46.229801200000004,-118.47799679999999
53073,48.8297005,-121.8730011
53075,46.901199299999995,-117.52300259999998
53077,46.456798600000006,-120.73899840000001
54001,39.1329002,-80.00299840000001
54003,39.4640999,-78.0274963
54005,38.022998799999996,-81.7111969
54007,38.6999016,-80.7192993
54009,40.2737999,-80.57640079999999
54011,38.4202995,-82.24169920000001
54013,38.8445015,-81.1175995
54015,38.4625015,-81.0751038
54017,39.2691994,-80.7070007
54019,38.028801,-81.08119959999999
54021,38.924099,-80.8571014
54023,39.1050987,-79.19560240000001
54025,37.9468994,-80.45290370000001
54027,39.3171005,-78.6141968
54029,40.521900200000005,-80.5738983
54031,39.007499700000004,-78.85790250000001
54033,39.283500700000005,-80.37989809999999
54035,38.8344994,-81.67479709999999
54037,39.3075981,-77.8627014
54039,38.3366013,-81.52809909999999
54041,38.995899200000004,-80.5021973
54043,38.175399799999994,-82.0703964
54045,37.831501,-81.9353027
54047,37.378501899999996,-81.6536026
54049,39.50999829999999,-80.24340059999999
54051,39.8605995,-80.6633987
54053,38.769699100000004,-82.0264969
54055,37.4054985,-81.1113968
54057,39.414699600000006,-78.9437027
54059,37.7263985,-82.1348038
54061,39.6302986,-80.0465012
54063,37.5603981,-80.55059809999999
54065,39.5603981,-78.25769809999998
54067,38.291698499999995,-80.7993011
54069,40.096900899999994,-80.6191025
54071,38.6806984,-79.3508987
54073,39.370899200000004,-81.1605988
54075,38.331798600000006,-80.00779720000001
54077,39.469299299999996,-79.66819759999998
54079,38.508598299999996,-81.9089966
54081,37.7714005,-81.24859620000001
54083,38.774700200000005,-79.87580109999999
54085,39.178298999999996,-81.06300350000001
54087,38.71400070000001,-81.3483963
54089,37.655899,-80.8585968
54091,39.335998499999995,-80.0462036
54093,39.113601700000004,-79.56500240000001
54095,39.4653015,-80.8848038
54097,38.897800399999994,-80.2333984
54099,38.1459999,-82.4269028
54101,38.4947014,-80.4218979
54103,39.605300899999996,-80.6390991
54105,39.0223999,-81.3786011
54107,39.2111015,-81.51499940000001
54109,37.6096001,-81.54920200000001
55001,43.9695015,-89.770401
55003,46.3045998,-90.6799011
55005,45.4236984,-91.8482971
55007,46.528801,-91.2024002
55009,44.4542999,-88.001503
55011,44.3797989,-91.75450129999999
55013,45.8627014,-92.3675995
55015,44.081600200000004,-88.2181015
55017,45.0694008,-91.2798996
55019,44.7346992,-90.6120987
55021,43.466598499999996,-89.3337021
55023,43.239498100000006,-90.9309998
55025,43.0674019,-89.4182968
55027,43.416301700000005,-88.70749659999998
55029,44.9417,-87.3320007
55031,46.4353981,-91.9148026
55033,44.9466019,-91.8964005
55035,44.726799,-91.2860031
55037,45.84849929999999,-88.39810179999999
55039,43.7536011,-88.48829649999999
55041,45.667301200000004,-88.770401
55043,42.867500299999996,-90.70619959999999
55045,42.680000299999996,-89.60220340000001
55047,43.800399799999994,-89.044899
55049,43.000499700000006,-90.13539890000001
55051,46.2644997,-90.24369809999999
55053,44.3191986,-90.8051987
55055,43.020801500000005,-88.77590179999999
55057,43.924598700000004,-90.1138
55059,42.5769005,-88.04010009999999
55061,44.516201,-87.6187973
55063,43.906601,-91.1151962
55065,42.6604996,-90.13169859999999
55067,45.2624016,-89.0718994
55069,45.3373985,-89.73459629999999
55071,44.1200981,-87.80860140000001
55073,44.8983002,-89.7591019
55075,45.3848,-88.0354996
55077,43.819599200000006,-89.3988037
55078,45.0043983,-88.70999909999999
55079,43.0055008,-87.96520229999999
55081,43.9457016,-90.6177979
55083,45.0275993,-88.2718964
55085,45.705600700000005,-89.52179720000001
55087,44.4160995,-88.46489720000001
55089,43.3828011,-87.95140079999999
55091,44.582901,-92.001503
55093,44.7196007,-92.42250059999999
55095,45.4613991,-92.44139859999999
55097,44.476001700000005,-89.50140379999999
55099,45.680400799999994,-90.36150359999999
55101,42.7478981,-88.0585022
55103,43.3755989,-90.4294968
55105,42.6711998,-89.0716019
55107,45.4751015,-91.13310240000001
55109,45.034099600000005,-92.45279690000001
55111,43.4267998,-89.9484024
55113,45.8800011,-91.1446991
55115,44.7891998,-88.76540370000001
55117,43.7221985,-87.9464035
55119,45.211498299999995,-90.501297
55121,44.3040009,-91.35849759999999
55123,43.5938988,-90.8343964
55125,46.0528984,-89.514801
55127,42.668499,-88.54190059999999
55129,45.8992004,-91.79119870000001
55131,43.368499799999995,-88.2307968
55133,43.0181999,-88.3044968
55135,44.4705009,-88.964798
55137,44.1130981,-89.242897
55139,44.0689011,-88.6446991
55141,44.4552994,-90.0414963
56001,41.6544991,-105.72399899999999
56003,44.5266991,-107.9950027
56005,44.248298600000005,-105.54799650000001
56007,41.694599200000006,-106.9309998
56009,42.9723015,-105.50700379999999
56011,44.5886002,-104.5699997
56013,43.0405006,-108.6299973
56015,42.08789829999999,-104.3529968
56017,43.7188988,-108.4420013
56019,44.038799299999994,-106.58499909999999
56021,41.3070984,-104.69000240000001
56023,42.2639999,-110.65599820000001
56025,42.962200200000005,-106.79799650000001
56027,43.0564995,-104.4749985
56029,44.5205002,-109.58799740000002
56031,42.133098600000004,-104.9660034
56033,44.790000899999995,-106.8789978
56035,42.7668991,-109.91500090000001
56037,41.6595001,-108.8789978
56039,43.9347992,-110.5899963
56041,41.2874985,-110.54799650000001
56043,43.904998799999994,-107.6829987
56045,43.8404999,-104.5680008
60010,-14.267999599999998,-170.6289978
60020,-14.208399800000002,-169.5370026
60030,-14.541600199999998,-168.1629944
60040,-11.0544004,-171.0749969
60050,-14.336099599999999,-170.7859955
66010,13.442799599999999,144.76899719999997
69085,18.1184006,145.6309967
69100,14.1514997,145.21499630000002
69110,15.199299800000002,145.77699280000002
69120,14.946499800000002,145.6049957
72001,18.1797009,-66.7539978
72003,18.3763008,-67.18669890000001
72005,18.4803009,-67.1446991
72007,18.2511005,-66.1272964
72009,18.1310997,-66.2643967
72011,18.287099800000004,-67.1315002
72013,18.4337006,-66.6750031
72015,17.9585991,-66.0419006
72017,18.4715004,-66.5595016
72019,18.201700199999998,-66.3098984
72021,18.349599800000004,-66.1682968
72023,18.0231991,-67.1857986
72025,18.211900699999997,-66.05079649999999
72027,18.4431,-66.8626022
72029,18.3290005,-65.8879013
72031,18.3969994,-65.9688034
72033,18.4416008,-66.13880160000001
72035,18.1028996,-66.149498
72037,18.2684002,-65.5593033
72039,18.2889996,-66.5164032
72041,18.1737003,-66.1608963
72043,18.097299600000003,-66.360199
72045,18.2247009,-66.2218018
72047,18.3043003,-66.32790370000001
72049,18.3234005,-65.30079649999999
72051,18.472000100000002,-66.262001
72053,18.362199800000003,-65.6065979
72054,18.3733997,-66.5602036
72055,17.9463997,-66.92189789999999
72057,17.973400100000003,-66.1362991
72059,18.0070992,-66.79709629999999
72061,18.3437996,-66.11409760000001
72063,18.266399399999997,-65.9793015
72065,18.441,-66.797699
72067,18.1341991,-67.1139984
72069,18.1331997,-65.78780359999999
72071,18.4831009,-67.0141983
72073,18.2105999,-66.58840179999999
72075,17.9972,-66.4904022
72077,18.2234993,-65.90889739999999
72079,17.9790993,-67.04290010000001
72081,18.2686996,-66.8667984
72083,18.2371006,-66.9833984
72085,18.1875,-65.86930079999999
72087,18.457799899999998,-65.9024963
72089,18.3687,-65.71219640000001
72091,18.4496002,-66.48770139999999
72093,18.1721001,-66.9422989
72095,17.9979992,-65.8953018
72097,18.1830997,-67.6051025
72099,18.377899199999998,-67.0808029
72101,18.317100500000002,-66.4203033
72103,18.2110004,-65.73609920000001
72105,18.288400699999997,-66.2525024
72107,18.2148991,-66.4339981
72109,18.0007,-65.9887009
72111,18.024400699999997,-66.7278976
72113,18.0027008,-66.6072998
72115,18.462999300000003,-66.9263
72117,18.339300199999997,-67.2647018
72119,18.3756008,-65.80020139999999
72121,18.082899100000002,-66.94360350000001
72123,17.9729996,-66.262001
72125,18.111099199999998,-67.0383987
72127,18.4223003,-66.0682983
72129,18.148000699999997,-65.9765015
72131,18.3286991,-66.971199
72133,17.9529991,-66.38670350000001
72135,18.3624992,-66.24639889999999
72137,18.4571991,-66.1905975
72139,18.336299899999997,-65.9990997
72141,18.2709999,-66.7024002
72143,18.4354,-66.33560179999999
72145,18.4556999,-66.3965988
72147,18.1252995,-65.4322968
72149,18.128200500000002,-66.47280119999999
72151,18.055999800000002,-65.86329649999999
72153,18.079999899999997,-66.8587036
78010,17.7355995,-64.7479019
78020,18.3276005,-64.73770139999999
78030,18.328599899999997,-64.9671021
